tar,user_id,sku_id,view_dauer,view_times,cate,brand,market_time,shop_id,fans_num,vip_num,shop_reg_tm,shop_score,age,sex,user_reg_tm,user_lv_cd,city_level,province,city,county
0,4237,133541,1,1,36,1833,-87029052,7653,,,,,5,0,-171264722,7,3,20,174,2262
0,37668,371191,1,1,8,5522,-17765106,10109,,,,,2,1,-811026,7,3,20,174,2173
0,3410,217718,1,1,7,1712,-1839240,4296,,,,,5,0,-205303023,7,4,25,230,1687
0,7356,294855,1,2,7,7163,-51356505,5330,,,,,6,1,-80550366,5,4,17,191,40
0,4687,101578,1,1,42,7132,-77875661,3334,,,,,6,1,-188108695,5,4,1,41,2196
0,17338,281183,1,1,12,543,-57491580,2996,,,,,1,0,-174799661,7,4,29,245,1132
0,17445,356089,1,1,27,2777,-53080650,5523,,,,,6,0,-137292592,1,5,16,365,667
0,21880,301567,1,1,47,5842,-111734196,205,,,,,5,0,-88495421,5,1,26,313,1459
0,1407,61887,1,1,26,2484,-150475932,7794,,,,,6,0,-209732214,7,3,11,348,1523
0,7425,58826,1,3,34,2777,-16516481,6302,568743,792283,-20165732,9.53385,5,1,-7800789,6,4,20,120,741
0,2583,265273,1,1,67,9470,-197629102,4433,,,,,4,1,-39688821,6,4,17,191,1531
0,39550,47028,1,2,62,2097,-57305952,1693,,,,,5,1,-136982227,7,1,16,240,258
0,40791,277943,3,2,35,9985,-57053238,9603,78550,309377,-85805286,9.448691,4,1,-75103199,1,5,7,251,1039
0,34814,293666,1,1,7,4775,-8660425,5462,27090,2334,-11620080,9.305386,6,0,-59024614,1,3,20,174,2278
0,3954,363429,1,1,20,5525,-71226036,6406,27175,124342,-71475601,9.582993,5,1,-195832743,5,4,14,331,2103
1,30390,333371,1,1,42,437,-95085515,9913,4388,52585,-108374642,9.401825,6,0,-223379283,7,4,20,120,741
0,28833,50108,1,3,63,2991,-13845727,4130,,,,,2,0,-83453139,7,3,11,348,2136
0,27739,238811,1,2,26,1304,-44182111,7020,9078,62985,-44790602,9.422035,1,0,-69940190,1,5,31,317,691
0,35032,27387,1,1,7,5332,-22473413,1877,32947,20164,-24396131,9.575858,5,0,-55259429,5,4,22,310,481
0,42606,109773,1,1,81,6062,-36420367,8148,94311,148435,-111670201,9.346251,1,0,-101715246,7,4,19,148,674
0,28543,296032,1,1,7,3292,-19977684,1107,,,,,6,0,-155308324,5,4,14,331,226
0,760,4569,1,1,77,8408,-9892129,10256,4896,11379,-26409713,9.261215,2,0,-160930303,7,1,7,73,1606
0,9970,314110,1,1,69,3989,-45545186,2491,25009,339136,-112538162,9.396041,6,0,-203069101,7,4,17,191,6
0,4100,298005,1,1,7,5605,-85151252,6465,,,,,5,0,-187083270,5,4,29,245,1979
0,11931,350422,1,2,7,11004,-54105793,9494,7439,53489,-70806359,9.317742,1,0,-173767958,7,5,15,195,1604
0,10037,372993,1,1,27,543,-18099934,7127,49377,400720,-132290543,9.486823,4,0,-49535905,1,3,20,119,187
0,35025,96814,1,1,20,6318,-77522033,6994,144821,175605,-89994841,9.844766,6,1,-47566822,6,4,6,88,933
0,7777,135889,1,1,7,7163,-48324037,8952,,,,,6,1,-215319234,7,4,1,41,2415
0,6238,375630,1,1,27,2632,-27323056,3713,28804,257137,-75731642,9.592136,6,1,-27959722,5,4,7,128,1589
0,39496,231225,3,2,22,2484,-64055010,7794,,,,,6,1,-160365815,7,1,15,241,2200
0,31258,354075,1,1,8,3263,-116672704,5765,,,,,2,0,-165581153,7,4,6,58,2683
0,34927,77421,1,1,12,2777,-40025000,5523,,,,,1,0,-9720593,1,4,12,198,1895
0,23482,370532,1,1,7,3292,-108194243,1027,1250,3097,-109496762,9.655486,5,1,-292157505,7,4,12,198,132
0,27096,350222,1,1,24,1691,-97766780,1258,88247,286631,-97835762,9.527543,6,1,-4576239,6,5,2,175,2583
0,5751,375609,1,1,81,6223,-37286686,9275,24439,30748,-122819757,9.283358,5,1,-192621485,5,3,23,204,735
0,4687,233783,1,1,41,11114,-22555755,8353,49753,57549,-23112423,9.497862,6,1,-188108695,5,4,1,41,2196
0,40702,142387,1,1,3,4765,-24121690,8769,7116,35752,-44705411,9.448341,5,1,-233678601,7,4,1,41,2145
0,2422,275247,1,1,69,4914,-41075752,8541,,,,,6,0,-63806947,1,5,14,33,386
0,23541,248152,1,1,7,3292,-21447591,4046,48701,45614,-38228281,9.365345,5,0,-108542978,5,4,29,245,2361
0,33277,187145,1,1,34,2777,-26553640,5523,,,,,5,1,-8070225,6,2,2,333,656
0,33469,42736,1,1,7,1142,-18941664,3217,,,,,6,0,-34245342,1,1,26,313,1862
0,36429,328995,1,1,12,1172,-101552610,7330,141378,513566,-101809202,9.572996,2,1,-49145637,1,4,6,88,1211
0,41064,184501,1,1,81,107,-37455792,7318,40173,23816,-93857282,9.507546,5,1,-45904504,6,1,26,4,1494
0,6030,261598,1,1,20,10289,-27348803,5930,25407,32262,-70013398,9.204619,6,1,-194143463,5,3,11,348,2316
0,31247,264947,1,1,7,7561,-83512627,457,159212,31161,-85134482,9.054599,6,0,-202395247,7,1,7,213,2065
0,8918,374240,1,1,7,7163,-59379890,8952,,,,,6,0,-165750185,6,5,26,301,1454
0,24604,273337,1,1,81,4450,-70464006,1240,59399,69020,-180796197,9.537014,6,1,-99041372,5,5,15,154,1399
0,15117,274370,3,2,7,1771,-8341455,6579,10277,24552,-70871760,9.620383,5,0,-223613736,7,4,3,82,2599
0,2580,228933,1,1,27,1472,-25608734,3273,1097,7553,-35888741,9.427566,1,1,-173255444,5,3,11,348,714
0,37154,119992,1,1,69,5470,-111839270,792,25087,87028,-112430829,9.460245,6,0,1089305,6,6,19,297,1283
0,40220,197758,1,1,55,2777,-28463028,1634,178574,371414,-124530570,9.427139,1,0,-541164,1,4,20,293,872
0,27895,313649,1,1,7,4949,-79505393,7189,3616,4087,-82105802,9.612724,2,0,1174382,6,1,22,359,2148
0,6227,374981,1,1,7,7964,-1067325,5899,70237,17269,-130066266,9.65743,6,0,-104769552,7,5,16,105,1129
0,5612,360704,1,1,63,7071,-143211537,704,,,,,5,0,-220053881,7,4,6,233,2801
0,23867,246872,1,1,79,4854,-61126548,5338,74042,382702,-70375505,9.326489,4,1,-100228384,6,5,20,43,2606
0,7879,276024,2,3,7,1771,-43237238,879,201094,39799,-46767960,9.69072,5,0,-24417990,1,1,6,232,1062
0,13919,253262,1,1,7,9083,-55695395,6397,3704,15278,-56982044,9.135722,5,0,-197176839,5,5,26,89,1008
0,24435,138067,3,3,24,9274,-1401358,8707,2399,22518,-1518120,9.886379,2,1,-13068051,5,1,7,73,2556
0,23183,249842,1,1,7,6279,-237631273,10259,,,,,5,0,-199284037,7,3,20,174,618
0,19868,278498,1,1,7,3292,-37695422,1107,,,,,5,0,-109934708,1,5,29,27,1038
0,35508,157263,1,1,76,2484,-57575426,4178,,,,,5,1,-122997300,6,4,20,120,741
0,26916,222737,1,1,7,1142,-41003513,9186,134142,656114,-147522630,9.559208,2,0,-97495912,5,2,13,223,1472
0,28247,300772,1,1,75,7293,-40557448,1435,,,,,6,1,-84199447,7,3,11,348,612
0,10562,278917,1,1,7,1142,-118226469,3217,,,,,4,0,-135423682,5,1,26,4,926
0,19819,62941,1,1,7,1817,-36488390,646,,,,,5,0,-56468129,1,5,19,139,2408
0,38861,80027,1,1,62,8406,-72942136,9203,,,,,5,1,-119889061,6,4,6,88,1211
0,36542,262378,1,2,22,2484,-55065500,7794,,,,,5,1,-107076914,5,3,20,174,2343
0,15117,319327,1,1,7,3292,-46183358,7379,221804,114783,-83593322,9.673994,5,0,-223613736,7,4,3,82,2599
0,35603,210330,1,1,9,5305,-70980002,6599,100483,35310,-88853162,9.578639,5,0,-209108351,7,1,26,4,1846
0,1909,275781,1,1,79,3716,-144651857,4382,1181,3454,-144155274,9.271198,5,1,-30512713,5,3,23,204,1588
0,16890,146342,1,1,7,7163,-188039587,8952,,,,,6,0,-120389585,7,4,30,283,1207
0,17856,262034,1,1,76,2777,-4975942,3276,83374,80822,-8928720,9.590215,6,0,-90135354,5,1,6,232,1282
0,26349,106418,1,2,31,11114,-41348489,802,,,,,5,0,-95612118,7,3,20,119,187
0,29299,240432,3,2,7,5012,-270422,4503,1263,2222,-32621908,9.68774,5,0,-12868593,6,5,26,89,2580
0,2313,197855,1,1,7,7432,-122044303,5979,252214,61459,-122565237,9.783572,6,0,-147017086,7,3,11,348,69
0,12162,206988,1,1,34,2484,-33110997,3230,206566,873780,-33124032,9.427261,4,1,-45654364,6,1,15,241,2200
0,32003,124202,1,1,56,9375,-36477741,2559,,,,,5,0,-225682935,7,5,6,81,1944
0,24728,187033,1,1,22,2484,-12668309,7794,,,,,5,0,-185255916,7,5,29,294,153
0,6802,370377,1,1,7,3292,-117455906,1107,,,,,6,0,-8242469,6,1,25,159,1218
0,41865,105472,1,1,51,3768,-22319695,8350,1297,34397,-53263200,9.544225,6,0,-29756969,1,5,7,8,117
0,28543,182306,1,1,7,1097,-49185378,2577,4267,7835,-136977570,9.614925,6,0,-155308324,5,4,14,331,226
0,28433,198819,1,1,70,4819,-4961528,1414,,,,,5,0,-189570223,7,4,19,148,1317
0,6853,5655,1,1,7,5849,-44018584,7786,2292,16694,-44686323,9.376697,6,0,-177390329,7,3,11,348,2136
0,41515,188216,1,1,54,11114,-95783001,802,,,,,6,0,-121828121,5,3,11,348,2316
0,20998,152766,1,1,27,543,-101210235,2996,,,,,6,0,-295786474,7,3,11,348,2136
0,2474,242039,1,1,34,2777,-82194133,5523,,,,,4,1,-36060762,6,4,20,293,872
0,41603,281206,1,1,64,9985,-56721729,9603,78550,309377,-85805286,9.448691,5,1,-112411357,1,5,14,33,2068
0,9736,177991,1,1,81,433,-45473215,3176,7309,136757,-124091000,9.220126,2,0,-6999620,6,3,11,348,2681
0,9033,336313,1,2,23,8355,-75017998,2149,1569828,1429619,-143361641,9.615993,6,1,-240829855,7,3,11,348,1388
0,34533,65555,1,1,7,3448,-82897382,5159,5220,27077,-117363221,9.66744,1,1,-116261365,5,4,30,283,673
0,11783,105647,1,1,7,262,-14822769,6790,1454,5437,-28022530,9.010599,5,0,-180536091,7,3,11,348,612
0,30564,353469,1,1,7,3292,-21607811,4046,48701,45614,-38228281,9.365345,2,0,-96563852,5,1,7,36,80
0,21781,157263,1,1,76,2484,-57575426,4178,,,,,5,0,-174470827,5,5,29,264,380
0,17805,106081,1,1,7,1142,-241167045,3217,,,,,5,0,-77784520,1,5,19,45,452
0,26585,201818,1,1,7,5701,-18182511,6658,740434,87425,-19291885,9.404424,6,0,-64393155,1,1,7,141,1151
0,27062,318264,1,2,7,531,-91779012,5308,,,,,6,1,-117804015,5,3,11,348,1782
0,2514,189514,1,2,31,1274,-16436098,5708,147229,787130,-132323085,9.694876,6,0,-22389062,6,4,7,32,2585
0,42277,322715,1,2,43,2484,-117532914,4178,,,,,6,0,-7920447,5,2,10,254,1631
0,41101,350837,1,1,72,8062,-182599516,6800,,,,,6,0,-88128611,7,3,23,204,735
0,7239,259294,1,1,7,3160,-147018223,2803,,,,,6,0,-259392386,7,1,28,9,2810
0,3549,5486,1,1,30,8382,-52047233,157,,,,,2,0,-224906549,7,3,11,348,2136
0,26838,139942,1,1,7,3160,-130139991,2803,,,,,5,0,-119149391,5,5,20,160,2117
0,9005,363878,1,1,7,1142,-55688132,9186,134142,656114,-147522630,9.559208,6,0,-84926786,5,5,26,44,1174
0,22550,295321,1,1,7,8567,-64851270,2451,104791,123240,-86339763,9.531975,5,0,-128185182,1,4,19,148,219
0,41151,98168,1,2,27,830,-120385124,6140,145196,208967,-120908035,9.553001,1,0,-26555009,1,5,27,118,2451
0,37198,9934,1,1,7,531,-76746901,5308,,,,,6,0,-111172217,5,5,26,44,790
0,33896,261960,1,1,75,5277,-26720400,7141,,,,,6,0,-179465323,7,4,6,233,1968
0,28914,301546,1,1,7,262,-38647384,2141,,,,,6,0,-152512361,5,3,11,348,612
0,24477,98462,1,1,27,3263,-7780346,8105,37105,36822,-27180304,9.657511,2,1,-91519903,5,1,10,261,1408
0,11585,195619,1,1,7,8567,-117274568,3568,,,,,2,0,-132626131,7,4,3,82,2599
0,28753,11348,1,1,7,262,-34352791,9499,131795,13781,-44196365,9.786957,6,1,-254202872,7,3,11,348,2136
0,11283,204734,1,1,17,107,-64223825,9419,28099,7664,-66121803,9.675489,6,0,-173283933,7,1,7,213,985
0,10926,183992,1,2,14,8928,-81861682,870,48138,149628,-84719759,9.775362,5,1,-9122878,6,3,20,174,2262
0,5968,152487,1,1,7,7163,-12304569,8952,,,,,1,0,-282811917,7,4,25,312,2747
0,35621,174925,1,1,7,262,-233563547,7082,,,,,5,0,-210473062,5,4,20,120,741
0,25588,337572,1,1,7,1142,-6525559,1994,106027,123362,-75041162,9.56231,6,0,-62502058,7,4,1,41,135
0,37046,119318,1,1,7,5012,-50245004,6832,1435,5189,-69668401,8.869141,2,0,-69339408,7,3,20,174,2262
0,23770,32143,1,1,27,7132,-55062138,10262,22023,639439,-55088160,9.354376,4,0,-171552,6,3,20,174,618
0,5879,236266,1,1,63,11015,-19357545,9394,164405,59830,-19482237,9.771258,6,1,-32549393,1,3,11,348,612
0,17988,158141,1,1,7,2565,-2550362,6813,33698,24170,-76338841,9.357745,1,0,-113142468,7,5,30,231,2240
0,20882,106320,1,1,7,7163,-16376409,8952,,,,,2,0,-166621555,7,3,20,174,18
0,34107,198372,1,1,70,9766,-21178019,2277,10391,21030,-47636400,8.999457,6,0,-125893288,7,4,1,41,1619
0,23733,305406,1,1,7,3292,-45387729,5618,173008,182665,-158051244,9.396298,5,0,-85714072,6,5,27,85,772
0,12184,221888,1,1,7,788,-4180760,1657,2708,21582,-11966229,9.077313,5,1,-159535429,1,1,6,232,69
0,17997,19924,1,1,7,9148,-21520599,4044,,,,,6,0,-211545967,7,1,6,189,1968
0,30125,9398,1,1,7,1817,-54993408,563,846210,232937,-76340758,9.573487,5,0,-72435723,5,1,26,4,1846
0,18714,372142,1,1,7,5012,-13250433,735,98,2210,-35357412,9.555502,1,0,-97673872,7,5,30,203,2425
1,11233,89244,1,1,70,10686,-116951210,10080,5829,30186,-117532780,9.497786,6,0,-196791009,5,3,20,174,2590
0,5952,119934,1,1,67,3428,-85800507,3982,16932,176679,-86098562,9.418023,6,0,-166409685,5,3,20,174,2262
0,20998,289214,1,1,7,3448,-233563640,8039,,,,,6,0,-295786474,7,3,11,348,2136
0,5184,334668,1,2,69,6090,-54029805,7045,28133,328449,-138983624,9.51801,6,0,-22839059,6,5,30,90,2248
0,33397,167003,1,1,34,3263,-16900446,5765,,,,,5,0,-121281672,1,1,6,232,1260
0,920,173038,1,2,12,3997,-30894539,3105,25059,181866,-88873201,9.431077,2,0,-54785238,1,1,27,327,172
0,26832,342168,1,1,70,5130,-18880374,7166,17555,1947,-29051762,9.639524,2,0,-203700387,7,5,29,262,81
0,17127,248051,1,1,7,7163,-241089257,8952,,,,,2,0,-264929304,7,3,11,348,714
0,14228,150792,1,1,7,3448,-50742858,9445,,,,,2,1,-46412849,7,1,26,108,1740
0,19646,212096,1,1,24,8195,-30069776,6463,3271,126302,-30679287,9.01011,4,1,-24289890,6,4,30,283,2124
1,37670,134596,2,2,34,10874,-68288147,2169,25395,201479,-81502682,9.545193,5,1,-11855408,1,4,8,103,1248
0,29843,343013,1,1,74,5525,-78472355,9221,28248,368877,-103028762,9.62451,2,1,-34153664,1,5,8,247,849
0,1077,169214,1,1,7,262,-151310908,5612,20025,42214,-145101122,9.454001,6,0,-243335982,7,3,11,348,2316
0,7052,207893,1,1,27,7954,-17583373,9026,23550,25836,-58786082,9.214039,5,1,-47623917,1,3,11,348,688
0,31637,375630,1,2,27,2632,-27323056,3713,28804,257137,-75731642,9.592136,6,0,-185598742,7,3,11,348,2316
0,18408,19422,1,1,7,262,-72166933,8212,3506,23018,-122382003,9.638485,6,0,-65677967,1,3,20,174,2278
0,24020,145207,1,1,7,262,-75131188,563,846210,232937,-76340758,9.573487,5,0,-240468758,7,1,26,360,438
0,4100,233864,1,1,7,2565,-220312,294,277844,30499,-22229993,9.640519,5,0,-187083270,5,4,29,245,1979
0,20927,177991,1,1,81,433,-45473215,3176,7309,136757,-124091000,9.220126,5,0,-148040335,7,3,20,119,187
0,23822,291977,1,1,30,4439,-133083367,6654,,,,,4,1,-94620213,5,1,15,241,416
0,1362,237238,1,1,43,9692,-86504867,3888,174285,264951,-112885201,9.500156,6,0,-113620076,7,1,6,189,1737
0,5932,266849,1,6,67,2051,-71908128,9845,247500,641972,-80568125,9.361403,5,0,-58000048,1,4,19,148,2605
0,19501,234069,1,1,7,7235,-25597994,9092,31304,43944,-57049080,9.497168,5,0,-153974076,5,3,11,348,69
0,2814,185639,1,1,7,10732,-131450331,8411,,,,,2,0,-61789163,7,3,11,348,2316
0,335,172696,1,1,7,8567,-117274478,3568,,,,,5,0,-186299745,7,5,7,251,2142
0,12308,272464,1,2,43,9338,-70956183,9031,8972,71441,-90573362,9.031195,4,1,-24740190,6,5,7,8,2434
0,15712,256245,1,1,70,5542,-109381178,967,67977,312955,-131377907,9.461812,5,1,-64393044,1,4,14,331,1643
0,12432,155412,1,1,7,1771,-26469478,6478,582722,68837,-57312120,9.456515,5,0,-201500849,7,3,11,348,612
0,20049,152015,1,1,41,3263,-24303543,5765,,,,,1,1,-192679965,1,3,23,204,1303
0,42480,16735,1,1,62,2097,-22395746,1693,,,,,5,1,-220853295,7,4,30,283,2477
0,38092,267847,1,1,7,7964,-47910175,7588,16702,24290,-109345322,9.529316,2,0,-67515888,6,5,7,250,915
0,26677,198569,1,2,17,9867,-28013344,6266,32046,35961,-34955362,9.646364,2,1,-60453461,1,5,30,203,2425
0,17928,222867,1,1,62,9144,-14303073,2176,24686,17198,-26659835,9.672568,6,1,-59468065,1,4,14,331,2103
0,41556,19408,1,1,27,1271,-27415331,2884,6751,51657,-96370082,9.247681,6,1,-16855277,6,5,14,259,1546
0,27960,245360,1,1,62,9030,-38215426,773,3638,15961,-52837320,9.523201,5,1,-140757958,5,4,6,88,1739
0,8490,10182,1,1,26,1304,-235287919,1615,,,,,5,0,-67075324,1,3,11,348,2129
0,3258,324537,1,1,3,3274,-32361240,6700,,,,,6,0,-207402041,7,5,30,90,2172
0,29544,171461,1,1,7,3292,-18800793,1716,810326,338766,-90239402,9.580392,6,1,-136278793,5,3,20,119,670
0,40299,255216,1,1,7,7163,-21777423,8952,,,,,5,0,-288232389,7,3,11,348,2136
0,35785,172696,1,1,7,8567,-117274478,3568,,,,,5,0,-49251947,5,4,7,32,48
0,22109,133743,1,1,7,10732,-32764524,8411,,,,,6,0,-241178416,7,3,11,348,714
0,37552,51804,1,1,7,1142,-39856542,3217,,,,,5,0,-33619086,5,5,7,8,2070
0,24985,23355,1,1,81,4337,-31228665,8598,62572,1255,-34335372,9.805443,1,0,-67531448,5,3,20,174,2343
0,17652,81046,1,1,58,3006,-48600451,2021,135667,74949,-119259108,9.716547,6,0,-207571840,7,4,30,283,191
0,24983,347556,1,1,7,9132,-14565205,2429,8278,20388,-40743241,9.276513,6,0,-44840651,1,5,28,271,567
0,14898,291,1,1,27,3263,-47802347,3704,37398,204430,-49816080,9.462484,5,1,-70363612,6,5,20,212,1245
0,2034,295324,1,1,81,8715,-81499361,1872,1096,5850,-81598582,9.47742,6,1,-130022,6,2,3,24,122
0,3709,334769,1,1,59,8382,-31298561,157,,,,,6,1,-182237336,5,1,2,66,1799
0,39576,223294,1,1,7,7964,-5583329,8375,59129,35719,-41241619,9.454467,6,0,-245311328,7,3,11,348,612
0,27072,183970,1,1,68,3049,-18532367,487,8062,1340,-18600615,9.624782,2,0,-210149384,7,3,11,348,1523
0,27518,58826,1,1,34,2777,-16516481,6302,568743,792283,-20165732,9.53385,5,0,-46397166,1,3,23,204,1274
0,18131,937,1,1,7,1142,-2867679,3217,,,,,5,0,-134350474,7,1,22,359,103
0,2333,358858,1,1,34,543,-24245490,1886,6957,245191,-72880561,9.492477,5,0,-276055201,7,3,20,174,2278
0,35032,153599,5,13,7,2565,-56101857,5332,,,,,5,0,-55259429,5,4,22,310,481
0,37552,182618,1,1,7,10641,-15145491,10184,,,,,5,0,-33619086,5,5,7,8,2070
0,6147,338845,1,1,34,2777,-108883779,5523,,,,,4,1,-9530270,1,5,16,340,2825
0,5656,84873,1,1,7,1771,-27329238,8375,59129,35719,-41241619,9.454467,5,0,-101141126,5,5,31,25,1047
0,27867,1425,1,1,81,8777,-9204942,7351,,,,,5,0,-214195707,5,3,20,119,187
0,26193,159368,1,1,7,2750,-7220284,4537,6720,5389,-12727378,9.537802,5,1,-112434046,7,4,8,182,2688
0,31731,129845,1,1,43,10280,-42382348,1304,28725,99783,-43222450,9.44691,1,1,-87524174,1,5,30,320,1728
0,17695,344983,1,1,27,543,-128765285,2996,,,,,5,1,-25584862,6,5,31,177,1070
0,5052,197758,1,1,55,2777,-28463028,1634,178574,371414,-124530570,9.427139,5,0,-4674561,6,1,3,5,1574
0,34375,357990,1,1,7,6677,-18186190,6658,740434,87425,-19291885,9.404424,5,0,-106036296,5,4,14,331,493
0,19054,83288,1,1,27,7954,-83496751,6357,234128,519769,-84871683,9.556654,2,1,-121148509,5,3,20,174,659
0,35159,348507,1,1,,,,,,,,,1,1,-217479,6,5,16,76,1527
0,27643,187717,1,1,17,107,-64727476,4893,15325,42920,-147086385,9.284199,5,0,-165457093,7,5,14,192,600
0,36304,4202,1,1,7,3292,-4773703,5733,398541,856414,-147072640,9.426208,6,0,-38605573,1,5,7,8,1551
0,28447,113644,1,1,7,232,-9266851,4313,,,,,6,0,-230556942,7,4,14,331,634
0,2034,108501,2,2,20,7636,-27414705,5961,18343,206334,-116942052,9.496963,6,1,-130022,6,2,3,24,122
0,39973,211690,1,1,34,3384,-24411733,3939,35918,151539,-47636400,9.472448,1,0,-45206223,7,4,25,210,2364
0,21601,37701,1,1,34,1399,-40053803,2715,,,,,4,0,-129205635,7,3,20,174,618
0,27960,59469,1,1,62,2751,-5987911,5329,58398,58494,-148110164,9.621522,5,1,-140757958,5,4,6,88,1739
0,4005,248238,1,1,76,2777,-7795728,2282,87215,57915,-7808400,9.51961,5,1,-61434660,5,3,20,174,659
0,8924,150278,2,3,43,10280,-42382348,1304,28725,99783,-43222450,9.44691,5,1,-32574268,1,1,9,196,712
0,24294,361825,1,2,78,3263,-23436822,5765,,,,,4,0,-186635777,7,3,11,348,1497
0,29639,248051,4,2,7,7163,-241089257,8952,,,,,5,0,-182740660,7,5,14,192,600
0,201,225052,1,1,70,265,-105868,6569,81,881,-8603820,9.891131,5,1,-32754221,1,5,16,340,1549
0,5155,366763,1,1,75,151,-40633391,9198,,,,,4,0,-47088366,6,4,6,88,933
0,41782,102559,1,1,52,2484,-73817537,4178,,,,,6,0,-225774376,7,3,11,348,2225
0,23108,252545,1,1,7,1142,-241167466,3217,,,,,6,0,-336467285,7,5,25,168,144
0,30091,61665,1,1,7,5012,-720136,1985,18170,7897,-29070630,9.420271,6,0,-88215431,7,1,15,241,2181
0,22097,140484,1,2,27,10874,-78585646,8451,,,,,6,1,-214098333,7,3,23,204,531
0,32564,346102,1,1,7,5933,-56881825,8045,,,,,2,0,-58793088,1,5,28,153,1745
0,29299,192054,1,1,69,1751,-1073880,4331,13267,29816,-123855176,9.49178,5,0,-12868593,6,5,26,89,2580
0,18409,168877,1,1,7,6934,-13513167,2051,5692,3329,-19358967,9.585289,6,0,-92240482,5,5,30,203,2425
0,31063,139681,1,1,7,5701,-50245156,744,180250,52606,-54046680,9.414502,5,0,-49021995,7,1,8,252,1216
0,30091,38923,1,1,7,5012,-27956894,1985,18170,7897,-29070630,9.420271,6,0,-88215431,7,1,15,241,2181
0,26071,137922,1,1,7,1817,-36207713,6311,2372,7543,-50395680,9.366128,5,0,-29995090,1,5,29,294,2667
0,27939,114739,1,1,77,5560,-3835631,8682,48461,4000,-15335229,9.592123,6,0,-60777158,5,5,8,222,994
0,41046,2111,1,1,10,9313,-48663684,6386,1476,11567,-89649121,9.61743,5,1,-124811668,6,3,11,348,582
0,29682,311594,1,1,34,10319,-7883386,6619,57004,614570,-148110164,9.283903,6,1,-5403778,6,5,16,295,190
0,12197,103225,1,1,30,8382,-78557291,157,,,,,5,0,-194755115,5,5,20,43,1273
0,34278,272817,1,1,7,262,-21777313,5369,,,,,6,0,-236247858,7,4,1,41,1359
0,41586,265146,1,1,7,7163,-1221079,8952,,,,,6,0,-12317565,1,1,6,22,192
0,27190,43188,1,1,34,543,-138705280,2996,,,,,4,0,-49129747,1,4,8,182,459
0,13582,38670,1,1,7,3292,-181028556,1107,,,,,1,0,-27909369,7,4,21,116,1752
0,6477,377331,1,1,73,5491,-29169866,7817,,,,,5,0,-284915324,7,3,20,174,2590
0,23108,97463,1,2,3,2698,-71825541,4513,,,,,6,0,-336467285,7,5,25,168,144
0,19279,41898,1,1,81,6612,-9205676,4948,51745,47025,-136968209,9.512006,5,1,-3897640,5,3,23,204,2616
0,38398,176463,1,1,7,262,-84349439,4364,3281,8680,-99750722,9.111482,4,0,-17303106,1,4,17,191,76
0,5747,109773,1,1,81,6062,-36420367,8148,94311,148435,-111670201,9.346251,6,0,-115338703,5,1,9,196,2372
0,30091,188007,1,1,7,7163,-16376416,8952,,,,,6,0,-88215431,7,1,15,241,2181
0,18320,106313,1,1,7,7163,-46075216,8952,,,,,5,1,-83300802,1,1,26,360,643
0,2783,370849,1,1,7,10732,-226228452,8411,,,,,1,0,-210763832,5,3,11,348,714
0,27643,60438,1,1,17,11193,-3074008,4399,5376,4913,-51524400,9.410926,5,0,-165457093,7,5,14,192,600
0,9734,323338,1,1,7,10135,-48851027,6698,,,,,6,1,-177395599,7,5,25,52,1043
0,1956,320330,1,1,24,7260,-57412199,5559,18352,232395,-66478794,9.518391,5,0,-304801759,7,4,1,41,1359
0,22895,48213,1,1,7,2565,-105711204,5332,,,,,6,0,-172331980,5,3,11,348,1782
0,2973,9398,1,2,7,1817,-54993408,563,846210,232937,-76340758,9.573487,5,0,-53683451,1,4,1,41,2742
0,32477,168032,1,1,69,5540,-26185675,799,459,17348,-52227360,9.200897,2,0,-14969493,1,5,21,243,2490
0,5505,27329,1,1,7,5012,-33482059,7598,458,257,-35805925,9.353033,5,1,-61378093,5,4,1,41,2415
0,9033,57121,1,1,7,8567,-49445189,3568,,,,,6,1,-240829855,7,3,11,348,1388
0,3697,101467,1,1,34,2484,-42457414,4178,,,,,5,1,-3374862,1,4,8,182,1630
0,28815,298143,1,1,7,7163,-27149107,1295,35474,28996,-36231391,9.609327,5,0,-147066279,7,1,7,73,1606
0,41606,294744,1,1,7,262,-21777495,7082,,,,,6,0,-58967459,5,1,20,305,2342
0,24985,30791,1,1,81,5679,-37633526,1986,1024,7193,-100429082,9.188412,1,0,-67531448,5,3,20,174,2343
0,16556,147940,1,1,70,7195,-2013407,4154,21052,20851,-81760695,9.643544,6,0,-250566255,7,1,25,159,179
0,27875,169501,1,1,7,1771,-188039354,6703,,,,,6,0,-94383244,1,1,2,66,1799
0,27643,145446,1,1,17,4556,-52488615,7859,255,731,-64144082,9.203683,5,0,-165457093,7,5,14,192,600
0,5747,131111,1,1,81,10188,-21950941,222,1245,8038,-23703109,9.666363,6,0,-115338703,5,1,9,196,2372
0,32581,152174,1,1,24,1122,-34003128,9663,762,4714,-34328477,9.547968,5,0,-152251359,7,4,7,128,240
0,31063,262637,1,1,7,5933,-12129219,846,49903,20455,-24237745,9.582387,5,0,-49021995,7,1,8,252,1216
0,9055,19937,1,1,81,872,-8499629,3895,,,,,5,1,-61218113,1,1,31,358,2122
0,15117,202210,1,1,7,5706,-23685838,6417,,,,,5,0,-223613736,7,4,3,82,2599
